Number,Title,URL,Author
2436,Robô,https://www.urionlinejudge.com.br/repository/UOJ_2436.html,Por OBI - Olimpíada Brasileira de Informática 2013  Brazil
2437,Distância de Manhattan,https://www.urionlinejudge.com.br/repository/UOJ_2437.html,Por OBI - Olimpíada Brasileira de Informática 2013  Brazil
2438,Quadradinho de 8,https://www.urionlinejudge.com.br/repository/UOJ_2438.html,Por OBI - Olimpíada Brasileira de Informática 2013  Brazil
2439,Cachecol da Vovó Vitória,https://www.urionlinejudge.com.br/repository/UOJ_2439.html,Por OBI - Olimpíada Brasileira de Informática 2013  Brazil
2440,Famílias de Troia,https://www.urionlinejudge.com.br/repository/UOJ_2440.html,Por OBI - Olimpíada Brasileira de Informática 2013  Brazil
2441,Janela,https://www.urionlinejudge.com.br/repository/UOJ_2441.html,Por OBI - Olimpíada Brasileira de Informática 2013  Brazil
2442,Plantação,https://www.urionlinejudge.com.br/repository/UOJ_2442.html,Por OBI - Olimpíada Brasileira de Informática 2013  Brazil
2443,Soma de Frações,https://www.urionlinejudge.com.br/repository/UOJ_2443.html,Por OBI - Olimpíada Brasileira de Informática 2013  Brazil
2444,Volume da TV,https://www.urionlinejudge.com.br/repository/UOJ_2444.html,Por OBI - Olimpíada Brasileira de Informática 2013  Brazil
2445,Polígono,https://www.urionlinejudge.com.br/repository/UOJ_2445.html,Por OBI - Olimpíada Brasileira de Informática 2013  Brazil
2446,Troco,https://www.urionlinejudge.com.br/repository/UOJ_2446.html,Por OBI - Olimpíada Brasileira de Informática 2013  Brazil
2447,Torneio,https://www.urionlinejudge.com.br/repository/UOJ_2447.html,Por OBI - Olimpíada Brasileira de Informática 2013  Brazil
2448,Carteiro,https://www.urionlinejudge.com.br/repository/UOJ_2448.html,Por OBI - Olimpíada Brasileira de Informática 2014 Brazil
2449,Fechadura,https://www.urionlinejudge.com.br/repository/UOJ_2449.html,Por OBI - Olimpíada Brasileira de Informática 2014  Brazil
2450,Matriz Escada,https://www.urionlinejudge.com.br/repository/UOJ_2450.html,Por OBI - Olimpíada Brasileira de Informática 2014  Brazil
2451,PacMan,https://www.urionlinejudge.com.br/repository/UOJ_2451.html,Por OBI - Olimpíada Brasileira de Informática 2014  Brazil
2452,Semente,https://www.urionlinejudge.com.br/repository/UOJ_2452.html,Por OBI - Olimpíada Brasileira de Informática 2014  Brazil
2453,Língua do P,https://www.urionlinejudge.com.br/repository/UOJ_2453.html,Por OBI - Olimpíada Brasileira de Informática 2014  Brazil
2454,Flíper,https://www.urionlinejudge.com.br/repository/UOJ_2454.html,Por OBI - Olimpíada Brasileira de Informática 2014  Brazil
2455,Gangorra,https://www.urionlinejudge.com.br/repository/UOJ_2455.html,Por OBI - Olimpíada Brasileira de Informática 2014  Brazil
2456,Cartas,https://www.urionlinejudge.com.br/repository/UOJ_2456.html,Por OBI - Olimpíada Brasileira de Informática 2014  Brazil
2457,Letras,https://www.urionlinejudge.com.br/repository/UOJ_2457.html,Por OBI - Olimpíada Brasileira de Informática 2014  Brazil
2458,Setas,https://www.urionlinejudge.com.br/repository/UOJ_2458.html,Por OBI - Olimpíada Brasileira de Informática 2014  Brazil
2459,Copa do Mundo,https://www.urionlinejudge.com.br/repository/UOJ_2459.html,Por OBI - Olimpíada Brasileira de Informática 2014  Brazil
2460,Fila,https://www.urionlinejudge.com.br/repository/UOJ_2460.html,Por OBI - Olimpíada Brasileira de Informática 2014  Brazil
2461,Blefe,https://www.urionlinejudge.com.br/repository/UOJ_2461.html,Por OBI - Olimpíada Brasileira de Informática 2014  Brazil
2462,Voo,https://www.urionlinejudge.com.br/repository/UOJ_2462.html,Por OBI - Olimpíada Brasileira de Informática 2014  Brazil
2463,Corredor,https://www.urionlinejudge.com.br/repository/UOJ_2463.html,Por OBI - Olimpíada Brasileira de Informática 2014  Brazil
2464,Decifra,https://www.urionlinejudge.com.br/repository/UOJ_2464.html,Por OBI - Olimpíada Brasileira de Informática 2014  Brazil
2465,Passa Bolinha,https://www.urionlinejudge.com.br/repository/UOJ_2465.html,Por OBI - Olimpíada Brasileira de Informática 2014  Brazil
2466,Sinuca,https://www.urionlinejudge.com.br/repository/UOJ_2466.html,Por OBI - Olimpíada Brasileira de Informática 2014  Brazil
2467,Frequência,https://www.urionlinejudge.com.br/repository/UOJ_2467.html,Por OBI - Olimpíada Brasileira de Informática 2014  Brazil
2468,Mapa,https://www.urionlinejudge.com.br/repository/UOJ_2468.html,Por OBI - Olimpíada Brasileira de Informática 2014  Brazil
2469,Notas,https://www.urionlinejudge.com.br/repository/UOJ_2469.html,Por OBI - Olimpíada Brasileira de Informática 2014  Brazil
2470,Jogo da Memória,https://www.urionlinejudge.com.br/repository/UOJ_2470.html,Por OBI - Olimpíada Brasileira de Informática 2014  Brazil
2471,Quadrado,https://www.urionlinejudge.com.br/repository/UOJ_2471.html,Por OBI - Olimpíada Brasileira de Informática 2014  Brazil
2472,Tapetes,https://www.urionlinejudge.com.br/repository/UOJ_2472.html,Por OBI - Olimpíada Brasileira de Informática 2014  Brazil
2473,Loteria,https://www.urionlinejudge.com.br/repository/UOJ_2473.html,Por OBI - Olimpíada Brasileira de Informática 2014  Brazil
2474,Burlando o Sistema,https://www.urionlinejudge.com.br/repository/UOJ_2474.html,Por Leonardo Blanger
2475,Confecção de Presentes,https://www.urionlinejudge.com.br/repository/UOJ_2475.html,Por Gabriel Duarte
2476,Entregas do Noel,https://www.urionlinejudge.com.br/repository/UOJ_2476.html,Por Gabriel Duarte
2477,Rede de Distribuição,https://www.urionlinejudge.com.br/repository/UOJ_2477.html,Por Lucas Bucior
2478,Acerte o Presente,https://www.urionlinejudge.com.br/repository/UOJ_2478.html,Por Jessica Dagostini
2479,Ordenando a Lista de Crianças do Papai Noel,https://www.urionlinejudge.com.br/repository/UOJ_2479.html,Por Cristian J. Ambrosi
2480,Luzes Vermelhas,https://www.urionlinejudge.com.br/repository/UOJ_2480.html,Por Lucas Bucior
2481,É Uma Cilada Bino,https://www.urionlinejudge.com.br/repository/UOJ_2481.html,Por Thalyson Nepomuceno
2482,Etiquetas de Noel,https://www.urionlinejudge.com.br/repository/UOJ_2482.html,Por Neilor Tonin
2483,Feliz Nataaal!,https://www.urionlinejudge.com.br/repository/UOJ_2483.html,Por Jessica Dagostini
2484,Abracadabra,https://www.urionlinejudge.com.br/repository/UOJ_2484.html,Por João Marcos Salvanini Bellini de Moraes
2485,Bicho da Goiaba,https://www.urionlinejudge.com.br/repository/UOJ_2485.html,Por João Marcos Salvanini Bellini de Moraes
2486,C Mais ou Menos?,https://www.urionlinejudge.com.br/repository/UOJ_2486.html,Por João Marcos Salvanini Bellini de Moraes
2487,Do Lado Escuro do Código,https://www.urionlinejudge.com.br/repository/UOJ_2487.html,Por João Marcos Salvanini Bellini de Moraes
2488,É Na Batida do Cavalo!,https://www.urionlinejudge.com.br/repository/UOJ_2488.html,Por João Marcos Salvanini Bellini de Moraes
2489,Flecha no Coelho,https://www.urionlinejudge.com.br/repository/UOJ_2489.html,Por João Marcos Salvanini Bellini de Moraes
2490,Garoto Ixpertinho,https://www.urionlinejudge.com.br/repository/UOJ_2490.html,Por João Marcos Salvanini Bellini de Moraes
2491,Habay e Robfilho – Os Fujões,https://www.urionlinejudge.com.br/repository/UOJ_2491.html,Por João Marcos Salvanini Bellini de Moraes
2492,Ilhas Isoladas,https://www.urionlinejudge.com.br/repository/UOJ_2492.html,Por João Marcos Salvanini Bellini de Moraes
2493,Jogo do Operador,https://www.urionlinejudge.com.br/repository/UOJ_2493.html,Por João Marcos Salvanini Bellini de Moraes
2494,Canetas,https://www.urionlinejudge.com.br/repository/UOJ_2494.html,Por Alex Paixão
2495,Onde Está Minha Caneta?,https://www.urionlinejudge.com.br/repository/UOJ_2495.html,Por Juliany Rodrigues Raiol
2496,A Única Chance,https://www.urionlinejudge.com.br/repository/UOJ_2496.html,Por Beatriz Souza
2497,Contando Ciclos,https://www.urionlinejudge.com.br/repository/UOJ_2497.html,Por Beatriz Souza
2498,Ajude Vânia,https://www.urionlinejudge.com.br/repository/UOJ_2498.html,Por Diego Rangel
2499,Triângulo Interno,https://www.urionlinejudge.com.br/repository/UOJ_2499.html,Por Francisco Elio Parente Arcos Filho
2500,William Xorando,https://www.urionlinejudge.com.br/repository/UOJ_2500.html,Por Francisco Elio Parente Arcos Filho
2501,Fatores Permitidos,https://www.urionlinejudge.com.br/repository/UOJ_2501.html,Por Francisco Elio Parente Arcos Filho
2502,Decifrando a Carta Criptografada,https://www.urionlinejudge.com.br/repository/UOJ_2502.html,Por Hamilton José Brumatto  Brazil
2503,Corrida de Regularidade,https://www.urionlinejudge.com.br/repository/UOJ_2503.html,Por Hamilton José Brumatto
2504,Biorritmo,https://www.urionlinejudge.com.br/repository/UOJ_2504.html,Por Hamilton José Brumatto
2505,Autopotencial,https://www.urionlinejudge.com.br/repository/UOJ_2505.html,Por Hamilton José Brumatto
2506,Fila do SUS,https://www.urionlinejudge.com.br/repository/UOJ_2506.html,Por Hamilton José Brumatto
2507,Código de Hamming,https://www.urionlinejudge.com.br/repository/UOJ_2507.html,Por Hamilton José Brumatto
2508,Guru da Sorte,https://www.urionlinejudge.com.br/repository/UOJ_2508.html,Por Hamilton José Brumatto
2509,Editor Latex,https://www.urionlinejudge.com.br/repository/UOJ_2509.html,Por Hamilton José Brumatto  Brazil
2510,Batmain,https://www.urionlinejudge.com.br/repository/UOJ_2510.html,Por Guilherme Miranda
2511,WWW,https://www.urionlinejudge.com.br/repository/UOJ_2511.html,Por Hiago Oliveira de Jesus
2512,O Jogo Reverse,https://www.urionlinejudge.com.br/repository/UOJ_2512.html,Por Felipe Getúlio
2513,Xoringan,https://www.urionlinejudge.com.br/repository/UOJ_2513.html,Por Francisco Elio Parente Arcos Filho
2514,Alinhamento Lunar,https://www.urionlinejudge.com.br/repository/UOJ_2514.html,Por Ricardo Oliveira
2515,Bolacha,https://www.urionlinejudge.com.br/repository/UOJ_2515.html,Por Ricardo Oliveira
2516,Corrida,https://www.urionlinejudge.com.br/repository/UOJ_2516.html,Por Ricardo Oliveira
2517,Desafio PoGro,https://www.urionlinejudge.com.br/repository/UOJ_2517.html,Por Ricardo Oliveira
2518,Escada do DINF,https://www.urionlinejudge.com.br/repository/UOJ_2518.html,Por Ricardo Oliveira
2519,Estratégia Campeã,https://www.urionlinejudge.com.br/repository/UOJ_2519.html,Por Ricardo Oliveira
2520,O Último Analógimôn,https://www.urionlinejudge.com.br/repository/UOJ_2520.html,Por Ricardo Oliveira
2521,Pergunte à Geógrafa,https://www.urionlinejudge.com.br/repository/UOJ_2521.html,Por Ricardo Oliveira
2522,Rede do DINF,https://www.urionlinejudge.com.br/repository/UOJ_2522.html,Por Ricardo Oliveira
2523,A Mensagem de Will,https://www.urionlinejudge.com.br/repository/UOJ_2523.html,Por Ricardo Oliveira
2524,Balas de Morango,https://www.urionlinejudge.com.br/repository/UOJ_2524.html,Por Ricardo Oliveira
2525,Cacheiro Viajante,https://www.urionlinejudge.com.br/repository/UOJ_2525.html,Por Flávio Zavan
2526,Cardápio,https://www.urionlinejudge.com.br/repository/UOJ_2526.html,Por Ricardo Oliveira
2527,Cheddar,https://www.urionlinejudge.com.br/repository/UOJ_2527.html,Por Flávio Zavan
2528,Cidade Proibida,https://www.urionlinejudge.com.br/repository/UOJ_2528.html,Por Ricardo Oliveira
2529,Circo das Pulgas,https://www.urionlinejudge.com.br/repository/UOJ_2529.html,Por Flávio Zavan
2530,Cola,https://www.urionlinejudge.com.br/repository/UOJ_2530.html,Por Flávio Zavan
2531,Compras em FdI,https://www.urionlinejudge.com.br/repository/UOJ_2531.html,Por Ricardo Oliveira
2532,Demogorgon,https://www.urionlinejudge.com.br/repository/UOJ_2532.html,Por Ricardo Oliveira
2533,Estágio,https://www.urionlinejudge.com.br/repository/UOJ_2533.html,Por Ricardo Oliveira
2534,Exame Geral,https://www.urionlinejudge.com.br/repository/UOJ_2534.html,Por Flávio Zavan
2535,Feira de Adoção,https://www.urionlinejudge.com.br/repository/UOJ_2535.html,Por Flávio Zavan
2536,FHBZMIPS,https://www.urionlinejudge.com.br/repository/UOJ_2536.html,Por Ricardo Oliveira
2537,GigaDrive,https://www.urionlinejudge.com.br/repository/UOJ_2537.html,Por Ricardo Oliveira
2538,Ginásio,https://www.urionlinejudge.com.br/repository/UOJ_2538.html,Por Ricardo Oliveira
2539,High Five,https://www.urionlinejudge.com.br/repository/UOJ_2539.html,Por Ricardo Oliveira
2540,Impeachment do Líder,https://www.urionlinejudge.com.br/repository/UOJ_2540.html,Por Ricardo Oliveira
2541,Ingrest,https://www.urionlinejudge.com.br/repository/UOJ_2541.html,Por Ricardo Oliveira
2542,Iu-Di-Oh!,https://www.urionlinejudge.com.br/repository/UOJ_2542.html,Por Ricardo Oliveira
2543,Jogatina UFPR,https://www.urionlinejudge.com.br/repository/UOJ_2543.html,Por Ricardo Oliveira
2544,Kage Bunshin no Jutsu,https://www.urionlinejudge.com.br/repository/UOJ_2544.html,Por Ricardo Oliveira
2545,Manyfile,https://www.urionlinejudge.com.br/repository/UOJ_2545.html,Por Flávio Zavan
2546,Mesada,https://www.urionlinejudge.com.br/repository/UOJ_2546.html,Por Ricardo Oliveira
2547,Montanha-Russa,https://www.urionlinejudge.com.br/repository/UOJ_2547.html,Por Flávio Zavan
2548,Museu Virtual 3D,https://www.urionlinejudge.com.br/repository/UOJ_2548.html,Por Flávio Zavan
2549,Nomes de Usuários,https://www.urionlinejudge.com.br/repository/UOJ_2549.html,Por Flávio Zavan
2550,Novo Campus,https://www.urionlinejudge.com.br/repository/UOJ_2550.html,Por Ricardo Oliveira
2551,Novo Recorde,https://www.urionlinejudge.com.br/repository/UOJ_2551.html,Por Ricardo Oliveira
2552,PãodeQuejoSweeper,https://www.urionlinejudge.com.br/repository/UOJ_2552.html,Por Ricardo Oliveira
2553,Passeio em FdI,https://www.urionlinejudge.com.br/repository/UOJ_2553.html,Por Ricardo Oliveira
2554,Pizza Antes de BH,https://www.urionlinejudge.com.br/repository/UOJ_2554.html,Por Ricardo Oliveira
2555,Quiz Universitário,https://www.urionlinejudge.com.br/repository/UOJ_2555.html,Por Ricardo Oliveira
2556,Reinauguração do CEI,https://www.urionlinejudge.com.br/repository/UOJ_2556.html,Por Ricardo Oliveira
2557,R+L=J,https://www.urionlinejudge.com.br/repository/UOJ_2557.html,Por Ricardo Oliveira
2558,Robô Aspirador,https://www.urionlinejudge.com.br/repository/UOJ_2558.html,Por Flávio Zavan
2559,Sexta-Feira 13,https://www.urionlinejudge.com.br/repository/UOJ_2559.html,Por Ricardo Oliveira
2560,Surf Aquático,https://www.urionlinejudge.com.br/repository/UOJ_2560.html,Por Ricardo Oliveira
2561,Tesouro,https://www.urionlinejudge.com.br/repository/UOJ_2561.html,Por Flávio Zavan
2562,Tipos Analógimôn,https://www.urionlinejudge.com.br/repository/UOJ_2562.html,Por Ricardo Oliveira
2563,Transfira Para o Professor,https://www.urionlinejudge.com.br/repository/UOJ_2563.html,Por Ricardo Oliveira
2564,Troca ou Não Troca,https://www.urionlinejudge.com.br/repository/UOJ_2564.html,Por Ricardo Oliveira
2565,Tubos de Ensaio,https://www.urionlinejudge.com.br/repository/UOJ_2565.html,Por Ricardo Oliveira
2566,Viagem Para BH,https://www.urionlinejudge.com.br/repository/UOJ_2566.html,Por Ricardo Oliveira
2567,Virus,https://www.urionlinejudge.com.br/repository/UOJ_2567.html,Por Flávio Zavan
2568,Ações,https://www.urionlinejudge.com.br/repository/UOJ_2568.html,Por Gabriel Poesia
2569,A Bruxa do 7 x 1,https://www.urionlinejudge.com.br/repository/UOJ_2569.html,Por Ricardo Martins
2570,Californication,https://www.urionlinejudge.com.br/repository/UOJ_2570.html,By Dâmi Henrique
2571,Doador,https://www.urionlinejudge.com.br/repository/UOJ_2571.html,Por Lucas Maciel
2572,Escalação,https://www.urionlinejudge.com.br/repository/UOJ_2572.html,Por Gabriel Poesia
2573,Caça ao Tesouro,https://www.urionlinejudge.com.br/repository/UOJ_2573.html,Por Dilson Guimarães
2574,Lagoa Das Capivaras,https://www.urionlinejudge.com.br/repository/UOJ_2574.html,Por Guilherme Gomes
2575,Árvore de Natal,https://www.urionlinejudge.com.br/repository/UOJ_2575.html,Por Lucas Maciel
2576,Invertendo Setas,https://www.urionlinejudge.com.br/repository/UOJ_2576.html,Por Dâmi Henrique
2577,Jogo das Caixas,https://www.urionlinejudge.com.br/repository/UOJ_2577.html,Por Dilson Guimarães
2578,Ontarama Meraini,https://www.urionlinejudge.com.br/repository/UOJ_2578.html,Por Comissão da VI Maratona Mineira de Programação  Brasil
2579,Nagol,https://www.urionlinejudge.com.br/repository/UOJ_2579.html,Por Dâmi Henrique
2580,Mestre Pokémon Ho,https://www.urionlinejudge.com.br/repository/UOJ_2580.html,Por Lucas Maciel
2581,I am Toorg!,https://www.urionlinejudge.com.br/repository/UOJ_2581.html,Por Ricardo Martins
2582,System of a Download,https://www.urionlinejudge.com.br/repository/UOJ_2582.html,Por Ricardo Martins
2583,Chirrin Chirrion,https://www.urionlinejudge.com.br/repository/UOJ_2583.html,Por Ricardo Martins
2584,Pentágono,https://www.urionlinejudge.com.br/repository/UOJ_2584.html,Por Ricardo Martins
2585,Dominó Incompleto,https://www.urionlinejudge.com.br/repository/UOJ_2585.html,Por Ricardo Martins
2586,Cubonacci,https://www.urionlinejudge.com.br/repository/UOJ_2586.html,Por Ricardo Martins
2587,Jetiqui,https://www.urionlinejudge.com.br/repository/UOJ_2587.html,Por Ricardo Martins
2588,Jogo dos Palíndromos,https://www.urionlinejudge.com.br/repository/UOJ_2588.html,Por Ricardo Martins
2589,Maior Distância Entre Primos Consecutivos,https://www.urionlinejudge.com.br/repository/UOJ_2589.html,Por Ricardo Martins
2590,Sete,https://www.urionlinejudge.com.br/repository/UOJ_2590.html,Por Ricardo Martins
